51355777932,aff,221,136
51355778054,fbd,15,382
51355785434,add,270,175
51355800167,efg,10,239
51355826863,gba,94,92
51355836712,aea,15,30
51355863757,gfg,104,188
51355865024,gda,8,5
51355904827,dca,157,176
51355935035,ggf,281,560
51355939410,caf,231,99
51355942235,fbe,277,209
51355966329,geb,155,113
51355966822,dee,215,127
51355972111,gce,154,69
51355988598,cba,98,99
51356037162,bad,27,9
51356066384,ccb,129,142
51356087914,gcc,223,138
51356114833,bcg,145,152
51356129093,cad,224,177
51356130792,deg,196,144
51356161918,ceb,297,292
51356173086,bae,226,165
51356181432,dec,278,268
51356218512,ede,135,5
51356222381,eba,282,215
51356252389,gfc,101,43
51356255093,adf,270,249
51356261701,dac,167,185
51356270940,ccg,172,324
51356278693,acd,297,88
51356288459,ceg,126,7
51356313672,fac,22,57
51356322729,ecf,287,83
51356350467,gfg,168,197
51356418146,gdb,19,98
51356427825,bgd,23,47
51356429534,afd,121,50
51356446998,bae,49,156
51356467469,gea,157,95
51356489597,gfg,97,232
51356493037,eef,224,8
51356494653,agc,215,137
51356511553,bge,288,94
51356515066,ccd,280,30
51356515594,gcc,224,153
51356517227,fac,262,60
51356526050,cgb,251,129
51356540558,dga,97,168
51356588537,gbd,11,5
51356601430,bdg,125,152
51356632625,fbb,144,92
51356664466,fef,24,106
51356668982,beg,290,295
51356683853,cff,40,249
51356729570,cgg,99,234
51356733321,gbb,80,129
51356778809,bdd,81,127
51356789558,adb,146,276
51356792021,aeb,237,113
51356794546,bce,177,76
51356796348,beb,231,23
51356813767,gcc,213,122
51356825245,bca,22,116
51356849306,fee,210,182
51356858292,cbd,17,391
51356874362,bcc,5,59
51356877569,cce,206,48
51356915636,gfe,127,5
51356920272,dgf,190,132
51356939397,fba,174,177
51356942750,ceg,227,7
51356971281,dcb,158,114
51356996079,gbc,247,140
51357008649,dcb,112,121
51357032597,ggb,268,37
51357035548,gce,206,61
51357042285,gbg,49,319
51357089048,ccb,152,130
51357158099,bda,152,60
51357182825,fgb,180,180
51357190295,afa,70,144
51357197766,fag,275,103
51357233955,bff,96,263
51357243431,add,297,150
51357249361,cee,79,50
51357255920,eef,282,7
51357296546,ccf,147,184
51357301166,cda,236,22
51357311228,agg,2,227
51357335844,bec,183,97
51357359050,bca,32,96
51357366774,aca,29,18
51357417298,aae,265,5
51357417766,ada,143,106
51357419881,fed,191,196
51357450237,bgc,238,5
51357461510,dec,148,318
51357461670,efa,227,283
51357465851,gaa,35,16
51357479775,eca,292,90
51357493427,cfb,256,368
51357494269,ega,138,200
51357504397,fad,234,55
51357517633,gba,235,95
51357526156,ecf,54,70
51357560064,fdf,85,207
51357571296,gfe,167,5
51357600733,fga,170,30
51357601824,aaf,68,381
51357604041,acb,167,152
51357639872,bef,49,297
51357646077,gga,261,291
51357652607,abc,167,175
51357655188,aeb,272,111
51357660322,gfc,240,42
51357685623,adc,134,175
51357691785,add,273,151
51357711978,edd,241,15
51357752036,ege,230,176
51357753787,gaf,217,141
51357775940,eff,128,128
51357787544,cef,210,402
51357811059,aeg,102,353
51357823070,gdb,28,115
51357881760,fec,141,202
51357885729,gbb,122,121
51357890254,beb,38,26
51357903239,dbe,233,33
51357928924,dbf,153,210
51357985809,dga,256,159
51357990192,afe,252,125
51358097182,fdc,267,11
51358098231,bbg,121,190
51358106458,ace,215,21
51358119767,fdg,201,270
51358139213,aff,216,141
51358149578,fdd,13,23
51358156653,gfe,288,5
51358174118,aef,2,24
51358178582,gcd,160,101
51358181321,ebb,39,15
51358212262,egd,199,32
51358229507,bdc,213,165
51358235089,efc,40,267
51358250500,fbf,130,317
51358262614,egf,226,18
51358271666,dcg,178,220
51358277718,baa,72,120
51358299811,abg,241,5
51358305411,ggb,177,30
51358315477,gdb,80,113
51358327442,cga,65,8
51358364843,ffa,223,5
51358388297,bag,163,45
51358396600,fdb,160,243
51358416693,gfa,258,180
51358422021,eeb,6,9
51358425218,feb,129,8
51358426361,gab,120,7
51358455719,dcf,260,130
51358456557,dgc,92,106
51358489224,bgb,5,315
51358524948,afb,213,76
51358527537,abd,2,74
51358535359,aga,285,243
51358549715,gfg,196,236
51358593110,deb,289,69
51358594897,dbg,91,282
51358656397,gcg,101,23
51358672449,beg,145,345
51358681182,dfd,259,197
51358688680,ege,222,151
51358720544,gcb,14,186
51358723031,fda,276,127
51358733079,dfe,188,33
51358761970,efb,211,99
51358780561,dae,68,64
51358829531,edc,263,90
51358835073,dff,212,127
51358835312,aec,28,61
51358839958,ggc,230,262
51358845119,cca,197,92
51358862095,add,119,154
51358882886,dag,173,167
51358926111,ade,62,259
51358941216,gfa,23,167
51359006542,fce,145,407
51359008921,cfg,226,58
51359023851,agf,99,25
51359065877,bfd,294,92
51359069572,eag,251,61
51359086247,eec,240,108
51359097846,gdf,291,87
51359100648,cfc,176,234
51359107856,eba,240,208
51359136232,bae,247,151
51359182108,ebe,253,50
51359184024,gef,276,83
51359222773,ceb,253,248
51359245811,ggg,164,56
51359262463,dgg,289,38
51359269057,ddg,98,119
51359282784,ffb,293,139
51359288075,cbc,242,134
51359305526,eae,218,32
51359310034,eed,86,149
51359331786,eeg,195,125
51359350992,bbd,44,465
51359378819,cda,40,25
51359386721,aab,213,33
51359393914,gga,135,232
51359403688,fdg,17,216
51359425460,gad,239,18
51359432849,baf,45,34
51359460589,fcf,30,459
51359473125,ggc,280,288
51359486930,bcf,128,41
51359496811,ead,117,80
51359528410,deb,68,69
51359552102,fee,142,191
51359558573,cgd,223,407
51359563232,ddf,156,62
51359593945,dee,130,107
51359596486,bba,226,229
51359596730,cdd,198,45
51359607758,fga,145,29
51359607802,aaf,249,441
51359608420,bfb,272,32
51359628405,afg,282,37
51359633207,dfa,106,19
51359650864,fdd,293,24
51359661907,gbf,24,74
51359666499,ddb,215,248
51359674384,dge,240,116
51359676091,dfe,11,32
51359684560,gbb,177,105
51359696843,eca,141,88
51359719074,efa,32,294
51359723242,dcd,96,71
51359734413,bgd,70,38
51359735705,acf,176,194
51359760544,gcf,49,34
51359781977,geg,81,248
51359790882,gca,7,17
51359803446,aef,10,22
51359805239,ccc,67,134
51359822541,aae,227,5
51359830148,ace,193,24
51359876026,agg,39,256
51359882660,gfe,114,5
51359894573,aaa,162,101
51359917517,dad,275,99
51359921774,bde,250,83
51359922527,dfg,21,6
51359924544,cca,98,109
51359929587,bfd,69,73
51360020302,dcb,82,106
51360023425,bec,33,79
51360050718,ded,232,117
51360066092,abe,266,29
51360073861,gdg,86,36
51360080209,dde,183,114
51360109545,ada,225,112
51360120190,bdb,87,121
51360167580,fdf,44,217
51360233360,gdd,133,248
51360234166,ffc,114,24
51360255502,fdf,275,177
51360273598,dce,290,67
51360299180,gcb,254,202
51360311274,bca,92,93
51360319177,bgf,50,32
51360323859,gec,146,15
51360334436,ebc,94,220
51360347002,deb,158,78
51360358724,eea,280,32
51360367418,ddb,145,198
51360421873,bee,295,305
51360429570,agb,174,5
51360451771,bed,216,332
51360455967,deg,187,142
51360458428,gcg,174,23
51360461139,gad,149,15
51360465399,cba,259,79
51360466068,cfd,258,8
51360479857,gge,86,300
51360489024,fef,197,122
51360490716,adf,106,263
51360495626,fgf,80,189
51360504391,dbc,243,250
51360510149,bef,47,273
51360518572,fed,261,215
51360547174,bfa,262,10
51360547981,gee,173,279
51360556132,bfe,104,321
51360562170,gfd,296,59
51360584452,aba,62,66
51360585784,gaf,222,152
51360633564,cae,130,20
51360682050,efd,186,146
51360685929,ecd,13,46
51360693770,aaf,245,383
51360718020,ebc,120,176
51360792577,bec,82,84
51360815878,ffg,114,44
51360820189,ffd,47,36
51360824555,dgd,192,74
51360847731,ebf,65,133
51360851024,fcc,185,48
51360863731,fae,71,28
51360866195,aad,163,142
51360887373,abb,155,20
51360887685,dab,40,133
51360915215,abf,270,87
51360926382,aga,248,274
51360937013,dbd,293,113
51360948902,dec,272,327
51360951915,age,282,75
51360953723,ggb,43,26
51360957885,dcf,165,153
51360973312,dfb,125,159
51360981300,eac,46,142
51361000682,ddf,141,55
51361012157,bbc,211,467
51361012291,cdg,72,215
51361032863,bcg,40,162
51361062748,eff,204,122
51361082074,fbc,270,196
51361084605,fgc,190,184
51361091103,abg,51,5
51361104630,cdb,157,281
51361109728,dea,19,120
51361114733,gfb,227,147
51361125661,bbf,245,89
51361183696,bcb,196,163
51361212302,ecc,73,14
51361225222,bde,41,68
51361232828,fgc,295,147
51361234306,bcb,78,136
51361259823,bdg,199,168
51361268009,abf,146,75
51361277372,cff,40,226
51361292250,ged,166,165
51361325684,aea,265,33
51361327145,cbf,108,148
51361333380,dda,84,259
51361344408,ebc,227,170
51361350474,dgb,193,5
51361372836,ffe,233,24
51361387865,dgg,39,33
51361406881,edb,102,170
51361409320,gda,203,5
51361410100,fge,193,193
51361447238,ffc,178,24
51361464473,geb,257,118
51361474005,aea,134,36
51361479303,bbe,49,92
51361480375,dgb,298,5
51361497338,bbg,232,191
51361500653,eda,148,138
51361540112,afe,197,103
51361553123,daf,62,47
51361579178,gff,16,213
51361603358,gaa,79,12
51361622837,fcf,162,495
51361641234,efe,266,167
51361652577,aae,192,5
51361679209,cag,70,287
51361695057,ebc,40,195
51361728237,faa,195,46
51361739165,fdb,83,240
51361739186,aae,82,5
51361762238,eba,60,168
51361772408,bae,97,147
51361772527,cge,61,115
51361781248,caa,279,11
51361789167,gdb,207,102
51361814371,cad,238,191
51361829978,gcg,284,26
51361842090,ccc,239,135
51361848517,gac,61,159
51361852604,bcd,154,12
51361858313,dea,87,98
51361859406,fag,106,94
51361870045,bee,59,350
51361874740,fbb,170,79
51361902788,aff,195,115
51361923044,bgf,281,34
51361957285,fgf,35,168
51361957639,gbe,245,175
51361967879,cbe,276,141
51361971341,eaf,271,74
51361996346,egg,118,202
51362005571,fbd,194,446
51362008955,bfb,291,30
51362032875,egc,25,65
51362047799,bce,254,88
51362049789,cdc,268,90
51362057675,dfd,105,226
51362075046,edc,128,107
51362114232,aee,133,283
51362143259,fcb,240,111
51362149367,bed,196,322
51362152341,baf,123,34
51362164722,cgd,256,329
51362165106,dba,28,281
51362189347,fcg,39,188
51362231592,cfa,14,304
51362246731,agb,198,5
51362252391,cdf,160,222
51362272816,def,201,21
51362283446,ebe,250,59
51362287823,gda,269,5
51362296147,dae,123,65
51362298076,fcd,200,74
51362308109,ggc,148,339
51362310260,fcb,69,105
51362340950,fff,63,57
51362362151,adg,286,208
51362368044,feg,269,141
51362371044,dfa,119,21
51362374953,cbd,90,418
51362390136,fgc,17,148
51362398507,cfd,151,6
51362466580,ggf,127,526
51362518855,fdc,90,10
51362519403,ade,49,274
51362594731,cgf,239,74
51362616834,cab,52,53
51362617040,dbb,10,125
51362644431,dbe,155,31
51362650399,acd,125,72
51362653076,bcg,245,147
51362672321,bga,165,203
51362689984,fde,255,131
51362691116,fgd,256,358
51362691229,egb,168,42
51362701561,aab,237,29
51362748093,dgf,55,147
51362748345,ccd,93,27
51362791095,aae,109,5
51362797772,cbc,185,129
51362808286,gag,29,217
51362813067,edd,171,12
51362815968,ddc,235,73
51362847937,eab,130,73
51362852752,bda,31,61
51362852912,ccb,225,111
51362875370,fgd,206,404
51362885508,acc,57,128
51362898506,egf,111,19
51362898939,dfb,124,182
51362909432,cea,46,133
51362925223,ggd,296,37
51362925463,cbg,212,111
51362926017,cbf,185,167
51362926654,ecb,78,79
51362933052,cca,204,94
51362979759,afc,99,50
51362984701,dde,50,118
51362994104,ebg,121,43
51363021822,ebc,222,224
51363075381,dec,201,274
51363077601,cgc,70,14
51363079436,eae,153,27
51363132867,ddb,262,162
51363148715,eaa,187,5
51363185311,fcd,119,68
51363202362,fae,169,22
51363231721,fbg,166,181
51363267151,fea,60,220
51363270208,dbc,146,225
51363274987,cac,59,148
51363278521,dgf,19,122
51363296250,ceg,2,6
51363311248,bbd,15,492
51363312724,cfe,3,63
51363332347,abd,137,65
51363334248,bbb,175,97
51363338377,bdd,180,113
51363351171,gee,287,248
51363351649,bea,253,169
51363353326,dcg,184,204
51363359947,daa,21,79
51363401833,cfc,13,278
51363413795,gae,92,5
51363435789,deg,6,144
51363468526,dfd,124,230
51363470538,cdc,133,100
51363527458,ccg,286,353
51363536722,cdd,298,47
51363537440,dfc,205,454
51363555793,ega,34,212
51363556075,dcc,8,11
51363574531,dac,294,201
51363584757,acg,139,285
51363603128,abf,193,88
51363604815,dec,183,246
51363611498,cge,265,124
51363618970,faf,197,342
51363633457,cec,80,430
51363634584,aag,243,83
51363637131,ggg,215,49
51363652850,gde,299,123
51363670129,fgg,129,82
51363680037,bab,147,5
51363697692,age,105,89
51363716914,bac,299,356
51363732257,fbe,143,229
51363742076,cgb,204,132
51363746798,ggd,289,39
51363788905,dbf,48,224
51363798371,aed,20,248
51363811114,ebe,244,64
51363811808,ddd,101,116
51363837456,edg,135,114
51363854916,ada,29,120
51363872185,gce,85,57
51363887227,abe,221,31
51363896582,eea,182,28
51363902629,fca,249,5
51363916208,ggc,111,339
51363917085,bdf,242,108
51363922527,edg,298,100
51363943405,ebf,91,130
51363951113,dcf,3,154
51363952272,afa,164,123
51363991435,agd,194,204
51364011635,aac,201,97
51364017147,ced,199,32
51364020437,ecg,69,22
51364025955,cba,292,89
51364034078,fdf,87,157
51364045464,deb,155,67
51364060052,dgd,98,59
51364077548,cde,50,210
51364172343,gdc,155,37
51364189447,dgd,151,53
51364193283,ggg,99,52
51364207218,bfc,201,124
51364208432,aec,10,55
51364237898,gfb,241,166
51364241660,caf,279,105
51364244973,gcc,34,119
51364257023,bbc,200,527
51364260721,ecf,83,76
51364298152,bca,103,74
51364302117,egd,125,26
51364338045,fed,132,199
51364347045,cca,29,101
51364350640,dfd,113,213
51364371242,eee,149,94
51364382260,fef,225,97
51364387521,dab,200,129
51364434968,fba,129,180
51364454798,ebd,297,97
51364458207,fab,261,108
51364472310,fee,232,213
51364489481,gca,85,19
51364491770,bfg,28,17
51364492047,egg,132,208
51364511289,geg,14,220
51364511810,dbg,280,250
51364568664,edf,296,81
51364571511,gcc,2,132
51364575610,ddb,156,163
51364577151,acc,48,113
51364584928,dfe,230,32
51364589198,dea,71,90
51364597932,fae,262,24
51364618221,dff,31,109
51364619683,cae,62,22
51364620863,bag,112,45
51364621601,aca,18,20
51364629909,aef,33,21
51364671193,ece,252,157
51364695343,fga,285,26
51364713156,afb,91,74
51364724991,eff,267,119
51364725406,ffa,266,5
51364731623,cbb,244,213
51364770431,dde,5,139
51364776549,baf,32,35
51364782530,eaa,169,5
51364814248,cgf,280,70
51364816318,fga,279,22
51364816594,bed,243,347
51364816642,ffd,297,30
51364825188,fde,176,140
51364849072,ffb,16,113
51364895191,bae,206,167
51364896700,dca,47,197
51364901844,efe,164,138
51364920008,fca,246,5
51364945119,beg,72,348
51364962685,acf,243,180
51364976832,eeg,241,127
51364995133,agc,267,135
51364998665,fgf,35,169
51365052962,dfg,189,6
51365059467,eeb,166,8
51365077896,dbg,8,212
51365099236,gea,123,76
51365107838,dga,256,176
51365115084,fea,239,195
51365130127,cab,91,45
51365153126,bea,283,141
51365161311,dad,220,92
51365179753,ded,63,118
51365203656,dff,158,112
51365221617,gbf,157,76
51365223516,bfd,41,61
51365229816,add,133,130
51365234211,ded,241,126
51365235802,abc,29,164
51365236572,gbc,283,130
51365251123,abc,88,142
51365306820,gef,238,88
51365310487,bgc,22,5
51365340638,cgf,15,61
51365352533,cbd,223,430
51365363691,aec,206,62
51365416269,fac,226,57
51365428757,dge,100,95
51365442195,cga,212,8
51365449241,eca,175,88
51365473931,gec,173,16
51365478582,efg,109,217
51365509675,bgg,141,428
51365544307,gcb,239,216
51365578685,acb,261,124
51365585346,afc,244,56
51365587100,efb,261,86
51365595387,fba,231,169
51365643301,dfa,296,20
51365651541,gee,23,220
51365659903,ddb,73,156
51365688908,agd,273,224
51365703656,cgd,85,322
51365766101,aee,136,285
51365768207,bge,232,109
51365843298,gce,135,48
51365856180,aea,208,38
51365863355,gag,181,247
51365874900,gcb,78,203
51365891474,bad,85,9
51365891673,cbg,8,119
51365900702,gbd,110,5
51365910776,cda,181,27
51365946982,cbf,88,193
51365969351,adc,263,164
51365994098,acf,149,158
51365999437,bac,55,402
51366031164,cdd,296,38
51366068407,aeg,212,381
51366071283,bcc,297,53
51366087353,fce,125,402
51366106489,ede,182,5
51366120550,egf,71,19
51366127017,faa,198,42
51366130773,fdb,86,232
51366188389,gdf,133,93
51366192511,bcb,217,159
51366193684,fea,85,161
51366207530,fdb,246,245
51366209732,gbg,67,306
51366216348,gcd,128,115
51366227950,deb,23,73
51366241061,bfa,92,10
51366244451,ddg,29,121
51366248114,cfe,88,70
51366267807,fec,59,202
51366298458,ccf,127,215
51366312367,ecc,284,16
51366315488,ccc,31,110
51366329757,ade,187,282
51366332325,eab,211,79
51366336863,ddf,140,45
51366351005,cgg,280,224
51366353751,gcf,191,32
51366373592,afd,82,44
51366377970,aeb,37,119
51366383554,aba,54,77
51366384683,efc,193,253
51366409650,gdd,279,262
51366410820,gbb,167,119
51366411588,gfc,91,48
51366422737,fda,260,120
51366445534,bbb,266,77
51366453914,fgb,195,145
51366464512,eae,87,25
51366469219,cce,82,41
51366505295,adb,295,325
51366510916,cde,128,170
51366521308,bff,5,276
51366526185,ecb,108,92
51366550185,cfb,173,323
51366551127,fad,60,59
51366552531,cef,288,337
51366566531,feb,153,8
51366576807,eba,290,137
51366656236,gga,142,273
51366687985,ebb,279,13
51366693545,gab,25,6
51366697014,dee,275,111
51366718587,bdb,144,142
51366752653,dbc,204,247
51366758788,ede,119,5
51366792320,ebe,197,63
51366815762,ged,299,174
51366841830,cae,184,24
51366853205,gfg,219,271
51366860272,afa,179,134
51366862612,fdd,120,27
51366896375,ebc,111,190
51366912458,eef,226,7
51366913241,dbg,60,250
51366915982,eed,136,135
51366993667,efe,144,111
51367009414,bgd,215,30
51367026859,dgg,36,33
51367059910,fgc,218,150
51367065035,baa,32,105
51367096389,ceg,224,5
51367130570,gcg,141,29
51367150160,feg,76,150
51367174954,ccd,134,22
51367189692,bdc,9,176
51367218494,cbb,193,191
51367245186,fdc,104,11
51367246605,cee,289,41
51367260063,eag,134,55
51367279316,edc,224,118
51367292669,dgc,154,98
51367298901,fed,30,161
51367301988,eef,120,7
51367305531,ege,57,143
51367307134,cfg,287,57
